#%	-	No tun		Min tun			Age model Tiedemann
#%m	-	age	-	d18O	age	-	d18O	age	-	d18O
124.73	0	4386.9584	2.8432	2.7500	4349.3300	3.3898	2.7500	4356.3100	4.1131	2.7500
124.88	0	4392.2341	2.8432	2.3500	4353.7600	3.3839	2.3500	4359.9600	4.1135	2.3500
125.02	0	4397.1581	2.8432	2.2000	4357.9000	3.3863	2.2000	4363.3600	4.1176	2.2000
125.37	0	4409.4682	2.8432	2.1200	4368.2300	3.3872	2.1200	4371.8600	4.1199	2.1200
125.46	0	4412.6337	2.8432	1.8100	4370.8900	3.3871	1.8100	4374.0400	4.1176	1.8100
125.58	0	4416.8542	2.8432	2.5000	4374.4300	3.3898	2.5000	4376.9600	4.1166	2.5000
125.7	0	4421.0748	2.8432	2.4400	4377.9700	3.3879	2.4400	4379.8700	4.1193	2.4400
125.87	0	4427.0540	2.8432	2.4700	4382.9900	3.3868	2.4700	4384.0000	3.8076	2.4700
126.08	0	4434.4401	2.8432	2.3800	4389.1900	3.3865	2.3800	4389.8500	3.5865	2.3800
126.21	0	4439.0124	2.8432	2.2400	4393.0300	3.3873	2.2400	4393.4800	3.5881	2.2400
126.31	0	4442.5295	2.8432	2.4000	4395.9800	3.3898	2.4000	4396.2600	3.5955	2.4000
126.37	0	4444.6398	2.8432	2.2500	4397.7500	3.3854	2.2500	4397.9300	3.5813	2.2500
126.44	0	4447.1019	2.8432	2.5800	4399.8200	3.3835	2.5800	4399.8900	3.5857	2.5800
126.46	0	4447.8053	2.8432	2.3400	4400.4100	2.9024	2.3400	4400.4400	2.7431	2.3400
126.55	0	4450.9707	2.8432	2.0700	4403.6100	2.7193	2.0700	4403.9000	2.4682	2.0700
126.77	0	4458.7085	2.8432	2.3000	4411.8100	2.6826	2.3000	4413.0000	2.4177	2.3000
126.91	0	4463.6325	2.8432	2.4500	4417.0300	2.6827	2.4500	4418.7900	2.4167	2.4500
127.06	0	4468.9083	2.8432	2.5600	4422.6200	2.6852	2.5600	4425.0000	2.3034	2.5600
127.2	0	4473.8323	2.8432	2.2800	4427.8300	2.6840	2.2800	4431.3800	2.1939	2.2800
127.37	0	4479.8115	2.8432	2.2200	4434.1700	2.6817	2.2200	4439.1300	2.1940	2.2200
127.58	0	4487.1975	2.8432	2.4900	4442.0000	2.6829	2.4900	4448.7000	2.1956	2.4900
127.7	0	4491.4181	2.8432	2.3100	4446.4700	2.6839	2.3100	4454.1600	2.1951	2.3100
127.85	0	4496.6939	2.8432	2.4900	4452.0600	2.6856	2.4900	4461.0000	2.3192	2.4900
127.87	0	4497.3973	2.8432	2.4300	4452.8000	2.6820	2.4300	4461.4900	4.1016	2.4300
128.06	0	4504.0799	2.8432	2.9400	4459.8900	2.6814	2.9400	4466.1200	4.1063	2.9400
128.21	0	4509.3557	2.8432	2.2300	4465.4800	2.6852	2.2300	4469.7700	4.1076	2.2300
128.35	0	4514.2797	2.8432	2.2700	4470.6900	2.6832	2.2700	4473.1800	4.1074	2.2700
128.47	0	4518.5003	2.8432	2.4800	4475.1700	2.6820	2.4800	4476.1000	4.1056	2.4800
128.63	0	4524.1277	2.8432	2.3100	4481.1300	2.6835	2.3100	4480.0000	3.0994	2.3100
128.81	0	4530.4586	2.8432	2.3800	4487.8400	2.6840	2.3800	4487.0700	2.5452	2.3800
128.94	0	4535.0310	2.8432	2.4600	4492.6800	2.6839	2.4600	4492.1800	2.5448	2.4600
129.08	0	4539.9550	2.8432	2.5900	4497.9000	2.6824	2.5900	4497.6800	2.5458	2.5900
129.19	0	4543.8239	2.8432	2.6200	4502.0000	2.2857	2.6200	4502.0000	1.9036	2.6200
129.4	0	4551.2099	2.8432	2.2800	4511.9000	2.1203	2.2800	4514.4900	1.6818	2.2800
129.56	0	4556.8374	2.8432	2.0000	4519.4500	2.1204	2.0000	4524.0000	1.2648	2.0000
129.71	0	4562.1131	2.8432	2.6300	4526.5200	2.1206	2.6300	4539.0000	1.1307	2.6300
129.88	0	4568.0923	2.8432	2.4900	4534.5400	2.1212	2.4900	4552.3000	1.5982	2.4900
129.99	0	4571.9612	2.8432	2.3900	4539.7200	2.1212	2.3900	4556.5200	2.6095	2.3900
130.16	0	4577.9403	2.8432	2.3800	4547.7400	2.1199	2.3800	4563.0300	2.6103	2.3800
130.28	0	4582.1609	2.8432	2.2400	4553.4000	2.1212	2.2400	4567.6300	2.6087	2.2400
130.37	0	4585.3264	2.8432	2.4300	4557.6400	2.1216	2.4300	4571.0800	2.7599	2.4300
130.58	0	4592.7124	2.8432	2.3200	4567.5400	2.1199	2.3200	4578.5000	2.8618	2.3200
130.72	0	4597.6365	2.8432	2.2900	4574.1500	2.1201	2.2900	4583.3100	2.9098	2.2900
130.88	0	4603.2639	2.8432	2.5300	4581.6900	2.1210	2.5300	4588.8100	2.9085	2.5300
131.06	0	4609.5948	2.8432	2.4300	4590.1800	2.1208	2.4300	4595.0000	2.7409	2.4300
131.21	0	4614.8706	2.8432	2.3500	4597.2500	2.1214	2.3500	4600.8500	2.5641	2.3500
131.35	0	4619.7946	2.8432	2.3700	4603.8500	2.1199	2.3700	4606.3100	2.5664	2.3700
131.5	0	4625.0703	2.8432	2.2500	4610.9300	2.1201	2.2500	4612.1500	2.5663	2.2500
131.65	0	4630.3461	2.8432	2.3200	4618.0000	2.4650	2.3200	4618.0000	2.5641	2.3200
131.87	0	4638.0838	2.8432	2.3400	4625.9400	2.7717	2.3400	4626.5800	2.5658	2.3400
132.03	0	4643.7113	2.8432	2.3700	4631.7100	2.7741	2.3700	4632.8100	2.5672	2.3700
132.08	0	4645.4699	2.8432	2.4800	4633.5100	2.7701	2.4800	4634.7600	2.5641	2.4800
132.13	0	4647.2285	2.8432	2.4700	4635.3200	2.7682	2.4700	4636.7100	2.5641	2.4700
132.24	0	4651.0974	2.8432	2.5300	4639.2900	2.7730	2.5300	4641.0000	1.6360	2.5300
132.45	0	4658.4834	2.8432	2.3900	4646.8600	2.7716	2.3900	4656.2700	1.3751	2.3900
132.49	0	4659.8903	2.8432	2.3300	4648.3100	2.7714	2.3300	4659.1800	1.3746	2.3300
132.57	0	4662.7040	2.8432	2.4200	4651.1900	2.7726	2.4200	4665.0000	1.9973	2.4200
132.64	0	4665.1660	2.8432	2.4700	4653.7200	2.7719	2.4700	4666.6900	4.1401	2.4700
132.7	0	4667.2763	2.8432	2.5900	4655.8800	2.7730	2.5900	4668.1400	4.1451	2.5900
132.8	0	4670.7935	2.8432	2.8200	4659.4900	2.7714	2.8200	4670.5500	4.1451	2.8200
132.94	0	4675.7175	2.8432	2.4600	4664.5400	2.7706	2.4600	4673.9300	4.1397	2.4600
133.12	0	4682.0484	2.8432	2.2200	4671.0400	2.7715	2.2200	4678.2800	4.1433	2.2200
133.31	0	4688.7310	2.8432	2.4200	4677.8900	2.7730	2.4200	4682.8600	4.1451	2.4200
133.44	0	4693.3033	2.8432	2.3900	4682.5800	2.7721	2.3900	4686.0000	3.5714	2.3900
133.58	0	4698.2273	2.8432	2.3900	4687.6300	2.7726	2.3900	4690.4200	3.1679	2.3900
133.74	0	4703.8548	2.8432	2.7900	4693.4000	2.7706	2.7900	4695.4700	3.1652	2.7900
133.9	0	4709.4823	2.8432	2.3900	4699.1800	2.7701	2.3900	4700.5300	3.1646	2.3900
134.04	0	4714.4063	2.8432	2.6500	4704.2300	2.7726	2.6500	4704.9500	3.1679	2.6500
134.2	0	4720.0338	2.8432	3.0000	4710.0000	2.8391	3.0000	4710.0000	2.8571	3.0000
134.31	0	4723.9026	2.8432	3.0900	4713.7400	2.9448	3.0900	4714.4000	2.5000	3.0900
134.44	0	4728.4750	2.8432	3.0500	4718.1500	2.9449	3.0500	4719.6000	2.5000	3.0500
134.54	0	4731.9921	2.8432	2.4500	4721.5500	2.9444	2.4500	4723.6000	2.5000	2.4500
134.71	0	4737.9713	2.8432	2.5600	4727.3200	2.9439	2.5600	4730.4000	2.5000	2.5600
134.86	0	4743.2470	2.8432	2.2700	4732.4200	2.9442	2.2700	4736.4000	2.5000	2.2700
135	0	4748.1711	2.8432	2.2900	4737.1700	2.9451	2.2900	4742.0000	2.5000	2.2900
135.08	0	4750.9848	2.8432	2.3200	4739.8900	2.9412	2.3200	4745.2000	2.5000	2.3200
135.23	0	4756.2606	2.8432	2.4900	4744.9900	2.9412	2.4900	4751.2000	2.5000	2.4900
135.24	0	4756.6123	2.8432	2.5000	4745.3300	2.9463	2.5000	4751.6000	2.5000	2.5000
135.4	0	4762.2397	2.8432	2.5300	4750.7600	2.9441	2.5300	4758.0000	2.8571	2.5300
135.54	0	4767.1638	2.8432	2.7400	4755.5200	2.9448	2.7400	4762.1000	3.4139	2.7400
135.64	0	4770.6809	2.8432	2.4800	4758.9100	2.9466	2.4800	4765.0300	3.4115	2.4800
135.7	0	4772.7912	2.8432	2.4900	4760.9500	2.9412	2.4900	4766.7900	3.4146	2.4900
135.85	0	4778.0670	2.8432	2.4000	4766.0500	2.9453	2.4000	4771.1800	3.4146	2.4000
135.91	0	4780.1773	2.8432	2.1400	4768.0800	2.9446	2.1400	4772.9400	3.4153	2.1400
136.1	0	4786.8599	2.8432	2.5500	4774.5400	2.9412	2.5500	4778.5000	3.4175	2.5500
136.14	0	4788.2667	2.8432	2.3700	4775.9000	2.9474	2.3700	4779.6700	3.4146	2.3700
136.24	0	4791.7839	2.8432	2.4000	4779.2900	2.9439	2.4000	4782.6000	3.4152	2.4000
136.46	0	4799.5217	2.8432	2.6000	4786.7700	2.9412	2.6000	4789.0400	3.4153	2.6000
136.49	0	4800.5768	2.8432	2.5900	4787.7900	2.9484	2.5900	4789.9200	3.4091	2.5900
136.58	0	4803.7423	2.8432	2.6800	4790.8400	2.9440	2.6800	4792.5600	3.4141	2.6800
136.8	0	4811.4800	2.8432	2.6100	4798.3200	2.9431	2.6100	4799.0000	3.1954	2.6100
137.02	0	4819.2178	2.8432	2.5000	4805.7900	2.9463	2.5000	4806.3300	3.0009	2.5000
137.14	0	4823.4384	2.8432	2.3300	4809.8600	2.9443	2.3300	4810.3300	2.9979	2.3300
137.3	0	4829.0658	2.8432	2.1200	4815.3000	2.9437	2.1200	4815.6700	2.9982	2.1200
137.48	0	4835.3967	2.8432	2.5100	4821.4100	2.9437	2.5100	4821.6700	3.0017	2.5100
137.65	0	4841.3759	2.8432	2.6500	4827.1900	2.9433	2.6500	4827.3300	3.0008	2.6500
137.88	0	4849.4654	2.8432	2.7000	4835.0000	2.8141	2.7000	4835.0000	3.1137	2.7000
138.08	0	4856.4997	2.8432	2.6700	4842.4700	2.6756	2.6700	4841.1400	3.2564	2.6700
138.12	0	4857.9066	2.8432	2.3500	4843.9700	2.6744	2.3500	4842.3700	3.2532	2.3500
138.31	0	4864.5892	2.8432	2.4500	4851.0700	2.6761	2.4500	4848.2100	3.2562	2.4500
138.5	0	4871.2718	2.8432	2.2900	4858.1700	2.6761	2.2900	4854.0400	3.2562	2.2900
138.69	0	4877.9544	2.8432	2.3000	4865.2700	2.6742	2.3000	4859.8800	3.2544	2.3000
138.83	0	4882.8784	2.8432	2.1200	4870.5100	2.6749	2.1200	4864.1800	3.2581	2.1200
138.95	0	4887.0990	2.8432	2.7800	4874.9900	2.6761	2.7800	4867.8600	3.2590	2.7800
139.02	0	4889.5611	2.8432	2.8900	4877.6100	2.6764	2.8900	4870.0100	3.2544	2.8900
139.17	0	4894.8368	2.8432	2.6200	4883.2100	2.6777	2.6200	4874.6200	3.2541	2.6200
139.28	0	4898.7057	2.8432	2.7600	4887.3200	2.6764	2.7600	4878.0000	2.3758	2.7600
139.39	0	4902.5746	2.8432	2.4800	4891.4300	2.6747	2.4800	4883.8800	1.8709	2.4800
139.59	0	4909.6089	2.8432	2.6500	4898.9100	2.6742	2.6500	4894.5700	1.8710	2.6500
139.77	0	4915.9398	2.8432	2.3900	4905.6400	2.6752	2.3900	4904.1900	1.8717	2.3900
139.8	0	4916.9949	2.8432	2.4200	4906.7600	2.8971	2.4200	4905.7900	2.1245	2.4200
140.06	0	4926.1396	2.8432	2.5100	4915.6500	2.9625	2.5100	4917.8400	2.2062	2.5100
140.29	0	4934.2290	2.8432	2.4700	4923.3000	3.0063	2.4700	4928.0000	2.0686	2.4700
140.44	0	4939.5048	2.8432	2.4500	4928.2900	3.0075	2.4500	4936.2100	1.8265	2.4500
140.53	0	4942.6702	2.8432	2.3300	4931.2800	3.0100	2.3300	4941.1400	1.8256	2.3300
140.71	0	4949.0011	2.8432	2.3400	4937.2600	3.0067	2.3400	4951.0000	1.8380	2.3400
140.8	0	4952.1666	2.8432	2.3800	4940.2600	3.0065	2.3800	4955.8300	1.8639	2.3800
140.94	0	4957.0906	2.8432	2.3700	4944.9100	3.0075	2.3700	4963.3400	1.8639	2.3700
141	0	4959.2009	2.8432	1.9300	4946.9100	3.0084	1.9300	4966.5600	2.1872	1.9300
141.19	0	4965.8835	2.8432	2.3000	4953.2200	3.0090	2.3000	4974.7700	2.7298	2.3000
141.3	0	4969.7524	2.8432	2.4800	4956.8800	3.0043	2.4800	4977.5500	3.9623	2.4800
141.4	0	4973.2696	2.8432	2.0200	4960.2100	3.0083	2.0200	4980.0700	3.9617	2.0200
141.59	0	4979.9522	2.8432	2.4300	4966.5200	3.0090	2.4300	4984.8700	3.9578	2.4300
141.7	0	4983.8210	2.8432	2.2300	4970.1800	3.0062	2.2300	4987.6500	3.9581	2.2300
141.93	0	4991.9105	2.8432	2.5900	4977.8300	3.0081	2.5900	4993.4600	3.9572	2.5900
142.07	0	4996.8346	2.8432	2.5800	4982.4800	1.0374	2.5800	4997.0000	3.5168	2.5800
142.16	0	5000.0000	2.8432	2.3700	5000.0000	2.8514	2.3700	5000.0000	2.8431	2.3700
